MXNET


TENSORFLOW
epoch 9151, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9152, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9153, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9154, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9155, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9156, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9157, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9158, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9159, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9160, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9161, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9162, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9163, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9164, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9165, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9166, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9167, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9168, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9169, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9170, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9171, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9172, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9173, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9174, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9175, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9176, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9177, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9178, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9179, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9180, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9181, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9182, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9183, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9184, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9185, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9186, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9187, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9188, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9189, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9190, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9191, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9192, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9193, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9194, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9195, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9196, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9197, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9198, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9199, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9200, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9201, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9202, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9203, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9204, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9205, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9206, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9207, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9208, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9209, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9210, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9211, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9212, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9213, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9214, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9215, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9216, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9217, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9218, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9219, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9220, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9221, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9222, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9223, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9224, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9225, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9226, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9227, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9228, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9229, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9230, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9231, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9232, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9233, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9234, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9235, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9236, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9237, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9238, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9239, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9240, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9241, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9242, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9243, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9244, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9245, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9246, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9247, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9248, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9249, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9250, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9251, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9252, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9253, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9254, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9255, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9256, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9257, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9258, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9259, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9260, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9261, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9262, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9263, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9264, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9265, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9266, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9267, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9268, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9269, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9270, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9271, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9272, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9273, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9274, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9275, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9276, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9277, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9278, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9279, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9280, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9281, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9282, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9283, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9284, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9285, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9286, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9287, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9288, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9289, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9290, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9291, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9292, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9293, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9294, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9295, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9296, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9297, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9298, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9299, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9300, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9301, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9302, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9303, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9304, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9305, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9306, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9307, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9308, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9309, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9310, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9311, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9312, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9313, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9314, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9315, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9316, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9317, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9318, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9319, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9320, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9321, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9322, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9323, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9324, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9325, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9326, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9327, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9328, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9329, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9330, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9331, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9332, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9333, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9334, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9335, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9336, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9337, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9338, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9339, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9340, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9341, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9342, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9343, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9344, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9345, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9346, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9347, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9348, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9349, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9350, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9351, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9352, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9353, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9354, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9355, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9356, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9357, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9358, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9359, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9360, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9361, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9362, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9363, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9364, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9365, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9366, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9367, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9368, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9369, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9370, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9371, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9372, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9373, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9374, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9375, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9376, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9377, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9378, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9379, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9380, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9381, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9382, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9383, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9384, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9385, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9386, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9387, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9388, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9389, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9390, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9391, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9392, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9393, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9394, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9395, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9396, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9397, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9398, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9399, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9400, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9401, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9402, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9403, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9404, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9405, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9406, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9407, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9408, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9409, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9410, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9411, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9412, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9413, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9414, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9415, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9416, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9417, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9418, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9419, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9420, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9421, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9422, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9423, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9424, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9425, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9426, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9427, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9428, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9429, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9430, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9431, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9432, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9433, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9434, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9435, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9436, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9437, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9438, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9439, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9440, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9441, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9442, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9443, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9444, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9445, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9446, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9447, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9448, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9449, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9450, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9451, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9452, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9453, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9454, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9455, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9456, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9457, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9458, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9459, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9460, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9461, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9462, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9463, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9464, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9465, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9466, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9467, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9468, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9469, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9470, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9471, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9472, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9473, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9474, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9475, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9476, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9477, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9478, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9479, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9480, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9481, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9482, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9483, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9484, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9485, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9486, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9487, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9488, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9489, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9490, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9491, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9492, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9493, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9494, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9495, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9496, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9497, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9498, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9499, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9500, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9501, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9502, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9503, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9504, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9505, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9506, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9507, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9508, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9509, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9510, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9511, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9512, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9513, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9514, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9515, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9516, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9517, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9518, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9519, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9520, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9521, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9522, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9523, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9524, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9525, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9526, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9527, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9528, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9529, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9530, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9531, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9532, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9533, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9534, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9535, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9536, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9537, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9538, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9539, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9540, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9541, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9542, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9543, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9544, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9545, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9546, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9547, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9548, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9549, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9550, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9551, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9552, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9553, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9554, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9555, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9556, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9557, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9558, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9559, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9560, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9561, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9562, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9563, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9564, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9565, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9566, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9567, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9568, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9569, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9570, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9571, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9572, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9573, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9574, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9575, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9576, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9577, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9578, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9579, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9580, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9581, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9582, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9583, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9584, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9585, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9586, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9587, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9588, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9589, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9590, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9591, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9592, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9593, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9594, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9595, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9596, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9597, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9598, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9599, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9600, loss 0.3293, train acc 0.983, test acc 0.850
epoch 9601, loss 0.3293, train acc 0.983, test acc 0.850
